,text,label
1354,가스 누출로 인해  의식을 잃고 숨을 쉬지 못하는 상태입니다.,1
1355,심장박동이 정지된  발견되었으며 즉각적인 CPR이 필요합니다.,1
1356,산사태로 인해  매몰되었으며 구조 후 의식이 없는 상태입니다.,1
1357,뇌출혈이 의심되는  의식을 잃고 쓰러진 상태입니다. 즉각적인 진단이 필요합니다.,1
1358,교통사고로 다리 절단이 발생했으며 출혈이 심하고 의식이 저하된 상태입니다.,1
1359,익사 위기에서 구조된  숨을 쉬지 못하며 심폐소생술이 필요한 상황입니다.,1
1360,화재 연기 흡입으로 인해  의식을 잃고 호흡 정지가 발생했습니다.,1
1361,건설 사고로 인해  팔이 절단되고 다량의 출혈이 발생하고 있는 상태입니다.,1
1362,심한 두통과 의식 저하를 보이는  뇌졸중이 의심되는 상태입니다.,1
1363,급성 천식 발작으로  숨을 쉬지 못하며 호흡 정지가 발생했습니다.,1
1364,독사에 물린  의식을 잃고 쇼크 상태를 보이며 긴급 항독소 투여가 필요합니다.,1
1365,산소 결핍으로 인해  기절하고 심각한 호흡곤란 상태를 보이고 있습니다.,1
1366,화학물질 노출로 인해 피부가 타버리고  의식을 잃은 상태입니다.,1
1367,심한 저체온증으로 인해  의식을 잃고 피부가 파랗게 변하고 있습니다.,1
1368,중증 탈수 상태로 인해  심한 혼수상태에 빠졌으며 즉각적인 수액 공급이 필요합니다.,1
1369,충돌 사고로 인해 머리 손상이 심각하며  의식이 없는 상태,1
1370,전기 화상으로  의식을 잃고 심각한 화상 부위를 가진 상태,1
1371,고온 환경에 노출된  열사병으로 의식을 잃고 혼수상태에 빠졌습니다.,1
1372,독성 가스를 마신  의식을 잃고 호흡 정지를 보이고 있는 상태,1
1373,뇌진탕으로 인해  의식을 잃고 신경학적 증상을 보이고 있습니다.,1
1374,강력한 충격으로 인해 내출혈이 의심되는  의식을 잃고 쓰러져 있습니다.,1
1375,차량 전복 사고로 인해 다수의 부상을 입은  의식이 없는 상태입니다.,1
1376,총상을 입은  심각한 출혈로 인해 의식을 잃고 있습니다.,1
1377,추락 사고로  척추 손상이 의심되며 하반신이 마비된 상태입니다.,1
1378,심한 교통사고로 인해 사람의 가슴이 함몰되고 의식이 없는 상태입니다.,1
1379,산소 부족 환경에서  의식을 잃고 생명이 위태로운 상태입니다.,1
1380,화재 사고로 인한 화상으로 인해  의식을 잃고 피부가 심각하게 손상된 상태입니다.,1
1381,중증 패혈증  혈압이 급격히 떨어지고 혼수 상태에 빠졌습니다.,1
1382,충격으로 인해  머리 손상을 입고 의식을 잃은 상태입니다.,1
1383,심한 추락 사고로 인해 다리가 부러지고 출혈이 심한  의식이 없습니다.,1
1384,가스 폭발 사고로 인해  화상을 입고 의식을 잃은 상태입니다.,1
1385,고온 환경에 노출된  심한 열사병 증상을 보이며 의식을 잃고 있습니다.,1
1386,심장 부정맥으로 인해  의식을 잃고 맥박이 없는 상태입니다.,1
1387,심한 교통사고로 인해 사람의 가슴이 손상되고 호흡이 정지된 상태입니다.,1
1388,"패혈증의 증상으로 고열, 빠른 호흡, 혼란을 보이는 상태",2
1389,사람이 도주할 가능성이 높아 자신이나 타인의 안전을 위협하는 상태,2
1390,사람이 극심한 불안과 초조함을 느끼며 안절부절 못하는 상태,2
1391,"심한 불안과 초조함을 느끼며, 주위를 경계하는 상태",2
1392,숨을 가쁘게 쉬며 중등도의 호흡곤란을 겪는 상태,2
1393,의식이 흐려지고 주변 상황을 인지하지 못하는 상태,2
1394,극도의 불안을 느끼며 자신의 안전에 위협을 느끼는 상태,2
1395,패혈증 의심으로 인해 빠른 맥박과 혼란이 동반된 사람,2
1396,최근 발작을 경험한  초조함과 불안을 지속적으로 느끼는 상태,2
1397,중등도의 호흡곤란을 겪으며 숨을 가쁘게 쉬는 상태,2
1398,열이 나고 감염의 징후를 보이며 면역이 억제된 사람,2
1399,자신의 안전을 위협받는다고 생각하며 주변에 경계심을 보이는 상태,2
1400,패혈증으로 인해 고열과 혈압 저하가 동반된 상태,2
1401,호흡이 불규칙하며 중등도의 산소 부족 증상을 보이는 상태,2
1402,극도의 초조함과 혼란을 느끼며 안정되지 않는 상태,2
1403,패혈증 의심으로 인해 발열과 급격한 상태 악화를 보이는 사람,2
1404,지속적으로 도주를 시도하며 타인의 안전을 위협하는 상태,2
1405,중등도의 호흡곤란으로 인해  대화 중 숨을 고르기 힘든 상태,2
1406,최근 감염 증상이 나타난  열과 면역 저하를 동반한 상태,2
1407,자신과 타인의 안전에 위협을 가할 수 있는 불안정한 상태,2
1408,패혈증으로 의심되는 상태에서 빠른 호흡과 혼란을 보이는 상태,2
1409,열이 심하게 나며 면역력 저하로 감염 위험이 큰 사람,2
1410,중등도의 호흡곤란을 겪으며 빠른 호흡으로 고통받는 상태,2
1411,패혈증으로 의심되는  고열과 혈역학적 불안을 보이는 상태,2
1412,도주 가능성이 높으며 타인을 공격할 위험이 있는 사람,2
1413,중등도의 산소 부족으로  가쁜 숨을 몰아쉬는 상태,2
1414,갑자기 심한 가슴 통증을 호소하고 있어 숨쉬기가 힘들어 보이며 얼굴이 창백하고 땀을 많이 흘리고 있습니다,2
1415,심한 복통과 함께 구토를 반복하며 의식이 흐릿해 보입니다.즉시 구급차를 호출해주세요.,2
1416,갑자기 쓰러지며 호흡이 어려운 모습을 보입니다. 얼굴이 창백하고 땀을 흘리며 의식이 혼미합니다.,2
1417,팔에 심한 통증을 호소하며 쓰러지려고 합니다. 숨쉬기가 어려운 상태로 의식은 있지만 혼미해 보입니다.,2
1418,갑자기 손과 발의 마비 증상과 함께 가슴 통증을 호소합니다. 숨쉬기 힘들어 보이며 의식이 혼미합니다.,2
1419,급격한 두통과 함께 시야가 흐려지고 구토를 동반하고 있습니다. 의식은 있지만 매우 혼미해 보입니다.,2
1420,갑자기 가슴 중앙에 통증을 느끼며 숨쉬기가 어려운 모습을 보입니다. 창백하고 땀이 많이 납니다.,2
1421,급격한 두통과 함께 한쪽 팔의 마비 증상을 보이며 쓰러지려고 합니다. 의식은 있지만 매우 혼란스러워 보입니다.,2
1422,심한 가슴 통증과 함께 숨쉬기가 어려워 보입니다. 얼굴이 창백하고 땀을 흘리고 있으며 의식이 혼미합니다.,2
1423,급격히 쓰러지며 호흡이 어렵고 의식이 희미해 보입니다. 심한 가슴 통증을 호소하며 창백한 얼굴을 보입니다.,2
1424,갑자기 강한 복통을 호소하며 쓰러지려고 합니다. 의식은 혼미하고 피부가 차갑고 창백합니다.,2
1425,급격한 두통과 함께 구토를 하고 있습니다. 의식은 있지만 혼미해 보이며 몸이 떨리는 증상이 있습니다.,2
1426,심한 가슴 통증을 호소하고 숨쉬기가 힘들어 보입니다. 얼굴이 창백하고 땀이 많이 나며 의식이 흐릿합니다.,2
1427,급격한 복통을 느끼며 얼굴이 창백하고 땀을 흘리고 있습니다. 의식이 혼미해 보입니다.,2
1428,갑자기 심한 가슴 통증을 느끼며 호흡이 어려운 상태입니다. 의식이 흐릿하고 창백한 얼굴을 보입니다.,2
1429,기절하며 심한 가슴 통증과 숨쉬기가 어려운 상태입니다. 얼굴이 창백하고 땀을 많이 흘리고 있습니다.,2
1430,급격한 두통을 호소하며 구토와 함께 시야가 흐려지고 있습니다. 의식은 있지만 매우 혼미해 보입니다.,2
1431,호흡곤란을 호소하며 의식이 혼미한 상태입니다. 얼굴이 창백하고 땀이 나며 심한 가슴 통증을 느낍니다.,2
1432,가슴 통증을 호소하며 숨쉬기가 힘들어 보입니다. 얼굴이 창백하고 땀을 흘리며 의식이 혼미합니다.,2
1433,심한 두통과 함께 구토를 하고 있으며 의식이 흐릿합니다. 얼굴이 창백하고 시야가 흐려져 있습니다.,2
1434,가슴 통증과 함께 심한 호흡곤란을 호소하며 의식이 흐릿합니다. 얼굴이 창백하고 땀을 많이 흘리고 있습니다.,2
1435,호흡곤란과 심한 가슴 통증을 호소하며 의식이 혼미해 보입니다.,2
1436,두통을 느끼며 구토를 하고 얼굴이 창백합니다. 의식은 있지만 혼미한 상태입니다.,2
1437,심한 가슴 통증과 호흡 곤란을 호소하며 의식이 혼미한 상태입니다. 창백한 얼굴과 땀을 많이 흘리고 있습니다.,2
1438,복통을 느끼며 쓰러지려고 합니다. 얼굴이 창백하고 의식이 흐릿합니다.,2
1439,급격한 호흡곤란을 느끼며 의식이 혼미해 보입니다. 심한 가슴 통증을 호소하며 얼굴이 창백하고 땀을 흘리고 있습니다.,2
1440,의식을 잃고 호흡이 어려운 상태입니다. 가슴 통증과 함께 얼굴이 창백하고 땀이 많이 나고 있습니다.,2
1441,호흡이 어려워지며 얼굴이 창백하고 의식이 혼미한 상태입니다. 응급 상황으로 판단됩니다.,2
1442,심한 가슴 통증과 호흡곤란을 느끼며 쓰러지려고 합니다. 의식은 있지만 혼미해 보입니다.,2
1443,두통과 함께 시야가 흐려지며 구토를 합니다. 의식은 있지만 혼미한 상태입니다.,2
1444,호흡곤란을 느끼며 가슴 통증을 호소합니다. 의식이 흐릿하고 창백한 얼굴을 보입니다.,2
1445,급격히 의식을 잃고 쓰러지며 가슴 통증과 호흡곤란을 겪고 있습니다. 얼굴이 창백하고 땀이 나고 있습니다.,2
1446,강한 복통을 호소하며 의식이 혼미해지고 있습니다. 얼굴이 창백하고 땀을 흘리고 있습니다.,2
1447,기절하며 심한 호흡곤란을 느끼고 있습니다. 의식은 흐릿하며 창백한 얼굴을 보입니다.,2
1448,갑자기 가슴 통증을 호소하며 의식이 혼미하고 호흡이 어려운 상태입니다.,2
1449,가슴 통증과 함께 숨쉬기가 어려운 상태입니다. 의식이 흐릿하고 얼굴이 창백합니다.,2
1450,급격한 두통과 구토를 하며 의식이 흐릿해 보입니다.,2
1451,급격한 가슴 통증과 함께 호흡 곤란을 겪고 있습니다. 의식이 혼미하고 창백한 얼굴을 보입니다.,2
1452,심한 가슴 통증과 함께 숨쉬기가 어려운 상태입니다. 의식은 있지만 혼미한 상태로 창백한 얼굴을 보입니다.,2
1453,의식을 잃고 쓰러지며 가슴 통증과 호흡곤란을 겪고 있습니다. 얼굴이 창백하고 땀이 납니다. 즉시 구급차를 호출해주세요.,2
1454,가슴 통증과 함께 호흡 곤란을 느끼며 의식이 흐릿한 상태입니다.,2
1455,의식을 잃고 쓰러지며 호흡이 어려운 상태입니다. 얼굴이 창백하고땀이 나고 있습니다.,2
1456,두통과 함께 구토를 하고 의식이 흐릿합니다.,2
1457,호흡이 어려워지며 얼굴이 창백하고 의식이 혼미한 상태입니다. 즉시 구급차를 호출해주세요.,2
1458,급격히 가슴 통증과 함께 의식이 흐릿한 상태입니다. 숨쉬기가 어려운 모습이 보입니다.,2
1459,호흡이 어려워지고 심한 가슴 통증을 호소합니다. 의식은 있지만 혼미한 상태입니다.즉시 구급차를 호출해주세요.,2
1460,심한 복통을 느끼며 얼굴이 창백하고 의식이흐릿합니다,2
1461,급격한 두통과 구토를 하며 의식이 혼미해 보입니다.,2
1462,호흡이 어려워지며 의식이 흐릿한 상태입니다. 구급차를 호출해주세요.,2
1463,급격한 복통과 함께 쓰러지려 합니다. 의식은 있지만 매우 혼미해 보입니다.,2
1464,보행이 어려워진 사람는 균형을 잃고 불안정하게 움직이고 있습니다.,3
1465,급성 중심성 중등도 통증(4-7)을 겪는 사람는 불편함을 느끼며 통증을 호소하고 있습니다.,3
1466,경증 탈수를 겪고 있는 사람는 갈증을 느끼며 추가적인 수분 섭취가 필요할 수 있습니다.,3
1467,열이 나고 약간의 통증을 호소하는 사람는 안정적인 상태로 보입니다.,3
1468,경미한 천식 증상을 보이는 사람는 숨쉬기가 약간 불편한 상태입니다.,3
1469,급성 중심성 중등도 통증을 호소하는 사람는 통증으로 인해 약간의 불편함을 겪고 있습니다.,3
1470,호흡곤란이 경미한 사람는 숨쉬기에 약간의 불편함을 느끼고 있지만 상태는 안정적입니다.,3
1471,비정상적인 맥박수는 있지만 혈압이 안정적인 사람는 추가적인 관찰이 필요합니다.,3
1472,갑작스러운 두통을 호소하는 사람는 중등도의 불편함을 느끼고 있습니다.,3
1473,열이 나며 약간의 피로감을 느끼는 사람는 현재 안정적인 상태로 보입니다.,3
1474,급성 말초성 중증 통증(8-10)을 겪고 있는 사람는 극심한 고통을 느끼며 치료가 필요합니다.,3
1475,경증 호흡곤란을 겪고 있는 사람는 숨이 약간 가쁘며 약간의 불안감을 느끼고 있습니다.,3
1476,이물질로 인해 약간의 연하장애를 겪는 사람는 음식 섭취에 불편함을 느끼고 있습니다.,3
